product_id,customer_id,transaction_id,store_id,quantity,price,timestamp,name,city,segment,category,brand
201,101,1,1,2,500.0,2026-01-01,Amit,Delhi,Gold,Electronics,Sony
202,102,2,1,1,700.0,2026-01-02,Neha,Mumbai,Silver,Clothing,Zara
203,103,3,2,3,300.0,2026-01-03,Rahul,Bangalore,Gold,Grocery,Nestle
204,104,4,2,2,400.0,2026-01-04,Sneha,Delhi,Bronze,Electronics,Samsung
205,105,5,3,1,900.0,2026-01-05,Vikas,Pune,Silver,Clothing,H&M
201,101,6,1,4,500.0,2026-01-06,Amit,Delhi,Gold,Electronics,Sony
202,102,7,1,2,700.0,2026-01-07,Neha,Mumbai,Silver,Clothing,Zara
203,103,8,2,1,300.0,2026-01-08,Rahul,Bangalore,Gold,Grocery,Nestle
204,104,9,2,5,400.0,2026-01-09,Sneha,Delhi,Bronze,Electronics,Samsung
205,105,10,3,2,900.0,2026-01-10,Vikas,Pune,Silver,Clothing,H&M
206,106,11,1,1,600.0,2026-01-11,Riya,Mumbai,Gold,Grocery,Amul
207,107,12,2,3,800.0,2026-01-12,Arjun,Delhi,Bronze,Electronics,LG
208,108,13,3,2,200.0,2026-01-13,Pooja,Bangalore,Silver,Clothing,Uniqlo
209,109,14,1,4,1000.0,2026-01-14,Karan,Pune,Gold,Grocery,Tata
210,110,15,2,1,750.0,2026-01-15,Meera,Delhi,Bronze,Electronics,Apple
206,106,16,1,2,600.0,2026-01-16,Riya,Mumbai,Gold,Grocery,Amul
207,107,17,2,1,800.0,2026-01-17,Arjun,Delhi,Bronze,Electronics,LG
208,108,18,3,3,200.0,2026-01-18,Pooja,Bangalore,Silver,Clothing,Uniqlo
209,109,19,1,2,1000.0,2026-01-19,Karan,Pune,Gold,Grocery,Tata
210,110,20,2,1,750.0,2026-01-20,Meera,Delhi,Bronze,Electronics,Apple
